fitness
2.05919700968061
2.0601766168719475
2.0609800813707624
2.062006666685136
2.0616828771451536
2.062465630781892
2.056205383115401
2.0623444882069686
2.051112564482909
2.061718012299739
2.058546641654276
2.060372254252964
2.054426711028218
2.0626034052593014
2.062521736303304
2.0624942285841033
2.0577972832639695
2.051061123453732
2.0502804069279863
2.061092507146586
2.0601013767764353
2.062563614987086
2.0499648193920654
2.0612014207719778
2.06212732178328
2.0613371646278345
2.0523139625427786
2.059926610420963
2.062494481253707
2.0596034751994927
