fitness
0.6182457244106321
0.47778224557853866
0.784979631408989
0.7985096057657306
0.8341950014890521
0.9042950311633411
0.7804774292818133
0.9123601132650435
0.9297622270750331
0.731140407503599
0.8779640476494982
0.9285227227969574
0.7857154976543634
0.7717563593510934
0.9217463726015601
0.9211224724739434
0.7835539395120855
0.934462692776141
0.8641631400298773
0.9078778661179316
0.7855601070049225
0.7853563555368502
0.9156732136922567
0.9227816956499932
0.9009795317882248
0.9220179931454584
0.895059090001508
0.8905433355664688
0.9253133993629011
0.7655894734347743
