fitness
2.0534666625969105
2.0601788374277015
2.051885412367731
2.0624064936901463
2.054231780857575
2.038137136863869
2.05991369768536
2.0521999988062114
2.0561486003232687
2.0595897517332555
2.0588747197582298
2.03952071720767
2.0624958942493863
2.060220280624134
2.0588778687095655
2.055233201397305
2.0599930667959554
2.0539973534673934
2.0380503091206057
2.0581909798934905
2.050086432392212
2.0559748165181184
2.0454648082465754
2.061078308582902
2.0579058258855487
2.0184139204171485
2.0555926477587207
2.057384303859447
2.0493292649720067
2.0599014097509563
