fitness
0.7050135271488028
0.6015100447002096
0.48396014484860467
0.8202993308542372
0.9357377521442372
0.7759138395835381
0.5535568820625205
0.7524002701413767
0.5478672158806717
0.37794723838971556
0.6745347270743265
0.8872675029233144
0.42107642532240963
0.6842192608078174
0.3601631491643374
0.36539599787290855
0.6014789399870949
0.3777469716195645
0.8450080199286487
0.4751356673589948
0.4672359489138021
0.4133088577288455
0.9205959420457278
0.9101862640911136
0.9310344681500351
0.8253584715703036
0.7471633800146857
0.7821485564281965
0.439142887288872
0.9263169578715804
