fitness
0.6194994361346332
0.9362452971953509
0.9362451891333026
0.9362453229038489
0.9950840220116252
0.6194994245410711
0.9999983119272745
0.9362453255902133
0.9362453128853091
0.7857513330726859
0.4777844280620126
0.9362450261964094
0.9362453266365249
0.9362453276558464
0.936245326054011
0.9362453043768059
0.936245322903849
0.729335698275742
0.9362453236067786
0.9362452292113158
0.6194993758954945
0.9362453246184211
0.7857512875401313
0.9362406302109423
0.7857513215246797
0.7856634406943626
0.9362452166406534
0.93622547857872
0.9362453105047632
0.9362453185739595
