fitness
2.0495202906634815
2.0208135652550974
2.0586913843083194
1.8967683844430878
2.059751758006116
2.05621213515494
2.057059897727471
2.051762984569421
2.0297286171964117
2.0480337854578763
2.042881317508826
2.0617992027534955
2.0395642428035674
2.0456346744019807
2.0595949020665203
2.058572976100627
2.055999768589026
2.0570598224039105
2.043157318511325
2.0569945382327566
2.0608871449867747
2.0399366123445004
2.0590335604841896
2.043869759571237
2.053873565074092
2.0591793367931364
2.0527501228170975
2.0131977414008144
2.0615014992330924
2.0588580715623572
