fitness
2.0625891755930845
2.0626015835271603
2.0601276419443284
2.0624163701905824
2.0625536463573098
2.062599052528749
2.0626023654359464
2.0602282332756716
2.062534696992907
2.062571931543163
2.0625517402459366
2.0626117620196984
2.0613596236530216
2.0626045128069816
2.062606046475213
2.061891294456304
2.0621813105987874
2.0612859524127263
2.0625500330965068
2.0612616585654933
2.061403703291348
2.0626065577694055
2.062226761289405
2.0626102073493406
2.0626092584105455
2.062608485804195
2.0626117224347293
2.06259948631216
2.062399222146446
2.062611829176536
