fitness
2.06138938898427
2.0432854031997914
2.0558567590042642
2.0619384639302147
2.0598728892087244
2.044983070846916
2.054285721943265
2.039362605375104
2.055815976205971
2.04756771188402
2.060020949207417
2.061627278657874
2.0617377910553207
2.034375898135345
2.059992067950456
2.0548531553773772
2.0614202627684506
2.061169629346804
2.036299312438537
2.059707603033883
2.0121859901220733
2.0565743021241785
2.0618897138983265
2.051466297624462
2.0524383550022973
2.060001515617623
2.0559185454725175
2.05682783278241
2.054789412469979
2.0522497809922995
